name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
O'Hare Chicago,2022-07-05T11:00:00,87.4,97,75,66.68,0,0,,0,0,8.1,8.9,258,1011,86,9.9,874,3.1,9,100,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-07-05T12:00:00,90,100.6,75,61.46,0,0,,0,0,6,6.3,272,1010.9,89.5,9.9,301,1.1,3,100,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-05T13:00:00,92.5,103.8,74.9,56.72,0,0,,0,0,11.4,8,48,1010.8,85.6,9.9,918,3.3,9,100,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-05T14:00:00,89.7,100,74.9,61.84,0,0,,0,0,14.5,8.2,87,1010.8,81.8,9.8,860,3.1,9,100,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-05T15:00:00,90.8,101.4,74.9,59.75,0,0,,0,0,13.6,7.3,78,1010.2,48.2,9.9,780,2.8,8,100,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-05T16:00:00,91.1,101.7,74.7,58.79,0,0,,0,0,13.2,9.4,62,1010,52,9.9,705,2.5,7,75,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-05T17:00:00,86.3,93.6,73.1,64.71,0,0,,0,0,11.9,13.2,34,1009.9,54.6,9.9,510,1.8,5,8,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-07-05T18:00:00,84.4,90.1,72,66.44,0,0,,0,0,8.7,8.1,82,1009.1,81.8,9.9,109,0.4,1,8,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-05T19:00:00,80.5,84.5,71.7,74.64,0,0,,0,0,6,7,79,1009.3,81.8,9.9,9,0,0,8,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-05T20:00:00,77.9,77.9,70.9,79.23,0,0,,0,0,9.2,5.8,94,1009.5,81.8,9.9,5,0,0,15,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-05T21:00:00,76.9,76.9,70.9,81.71,0,0,,0,0,19.6,8.9,333,1012,98.6,9.9,0,,0,5,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-05T22:00:00,74,74,70.1,87.43,0.094,100,rain,0,0,21.9,14.7,30,1012,86.1,9.9,0,,0,5,"Rain, Partially cloudy",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-05T23:00:00,72,72,67.9,86.98,0,0,,0,0,17.4,10.5,55,1012.1,96.2,9.9,0,,0,5,Overcast,cloudy,"72534014819,KORD,72530094846,74466504838,KPWK"
O'Hare Chicago,2022-07-06T00:00:00,71.3,71.3,66.9,86.1,0.003,100,rain,0,0,6.7,8.7,71,1010.9,97.1,9.9,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T01:00:00,72.1,72.1,68.1,87.22,0.021,100,rain,0,0,15.2,8.8,53,1012.2,99.7,9.3,0,,0,5,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-07-06T02:00:00,71.2,71.2,68.1,89.69,0.24,100,rain,0,0,24.2,10.3,78,1012.2,100,3.4,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T03:00:00,71.2,71.2,68,89.74,0.081,100,rain,0,0,12.3,8.9,103,1010.9,84.2,9.7,0,,0,10,"Rain, Partially cloudy",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T04:00:00,71.2,71.2,69,92.69,0,0,,0,0,12.1,5.5,144,1010.1,91.8,9.9,0,,0,5,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T05:00:00,71.2,71.2,69.2,93.17,0.013,100,rain,0,0,13.4,9.1,2,1012.1,100,7.1,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T06:00:00,70.3,70.3,67.9,92.31,0.01,100,rain,0,0,9.8,10.6,18,1012.7,99.7,6.9,14,0.1,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T07:00:00,70.2,70.2,67.9,92.52,0.001,100,rain,0,0,7.2,5.9,20,1013.1,99.7,9.8,42,0.2,0,3,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-07-06T08:00:00,70.3,70.3,67.9,92.31,0.001,100,rain,0,0,8.5,8.9,18,1013.3,99.7,9.8,158,0.6,2,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T09:00:00,71.2,71.2,68,89.41,0,0,,0,0,10.5,9.1,19,1013.8,100,9.9,207,0.7,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T10:00:00,71.5,71.5,67,85.82,0,0,,0,0,12.3,13.1,28,1014,100,9.9,420,1.5,4,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T11:00:00,74.2,74.2,66.9,77.92,0,0,,0,0,12.8,10.3,19,1014.4,99.4,9.9,241,0.9,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T12:00:00,74.2,74.2,66.8,77.78,0,0,,0,0,13.2,11.3,31,1014.8,89.5,9.9,503,1.8,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-07-06T13:00:00,78.9,78.9,67.8,68.95,0,0,,0,0,18.3,9.2,23,1014.5,88.7,9.9,1042,3.8,10,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T14:00:00,78.1,78.1,67.8,70.64,0,0,,0,0,19.7,10.4,49,1014.9,84.6,9.9,352,1.3,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T15:00:00,76,76,66.8,73.18,0,0,,0,0,14.1,12.5,31,1015,88.7,9.9,297,1.1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T16:00:00,76,76,66.8,73.33,0,0,,0,0,13.4,14.7,40,1015.2,83.9,9.9,805,2.9,8,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T17:00:00,77,77,66.8,70.63,0,0,,0,0,13.2,8.2,38,1015.6,83.9,9.9,323,1.2,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T18:00:00,78.2,78.2,66.8,68.02,0,0,,0,0,10.3,10.1,29,1015.2,80.7,9.9,346,1.2,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T19:00:00,74.1,74.1,65.9,75.58,0,0,,0,0,19.7,14.3,39,1015.4,81.8,9.9,47,0.2,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T20:00:00,71.1,71.1,65.1,81.3,0,0,,0,0,13.4,10.1,20,1015.7,88.7,9.8,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T21:00:00,69.3,69.3,65,86.13,0,0,,0,0,13.6,11.1,31,1015.6,81.8,9.9,7,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T22:00:00,69.3,69.3,64.2,83.81,0,0,,0,0,11,12.1,28,1016.2,85.6,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-06T23:00:00,69.2,69.2,64.2,83.98,0,0,,0,0,11.9,8.8,18,1016.4,82.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T00:00:00,69.2,69.2,64.1,83.72,0,0,,0,0,11.6,9.9,21,1016.7,89.2,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T01:00:00,68.2,68.2,64.1,86.79,0,0,,0,0,10.1,8.7,29,1016.2,90.1,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T02:00:00,68.2,68.2,64.2,87.06,0,0,,0,0,8.7,7.8,30,1015.9,90.1,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T03:00:00,68.1,68.1,64.2,87.48,0,0,,0,0,11.4,7.7,29,1015.9,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T04:00:00,69.3,69.3,65,86.27,0,0,,0,0,8.7,5.5,27,1016.2,96.1,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T05:00:00,69.3,69.3,65.1,86.62,0,0,,0,0,7.6,6.5,29,1016.2,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T06:00:00,69.4,69.4,65.9,88.74,0,0,,0,0,6.7,7.4,37,1016.3,89.5,9.9,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T07:00:00,70.3,70.3,66.9,88.87,0,0,,0,0,4.3,7.7,59,1016.5,97.4,7.1,93,0.3,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T08:00:00,73.2,73.2,68,83.58,0,0,,0,0,5.4,5,101,1016.6,87.5,6.9,186,0.7,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T09:00:00,75.9,75.9,68,76.65,0,0,,0,0,4,5.7,81,1016.3,87.5,9.8,626,2.3,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T10:00:00,80.1,82.7,68,66.78,0,0,,0,0,1.8,3.5,134,1016.1,89.5,9.9,664,2.4,7,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T11:00:00,82.9,85.5,67,58.8,0,0,,0,0,3.6,4.6,112,1016.5,93.8,9.9,388,1.4,4,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T12:00:00,83,85.6,67,58.63,0,0,,0,0,4,4.9,112,1016.3,91.7,9.9,568,2,6,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T13:00:00,83.8,86.5,67,57.04,0,0,,0,0,5.4,0.4,8,1015.9,94.4,9.9,227,0.8,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T14:00:00,83.1,85.8,67,58.28,0,0,,0,0,7.6,7.9,107,1015.4,89.2,9.9,580,2.1,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T15:00:00,84,86.6,66.9,56.52,0,0,,0,0,17.2,10.3,99,1014.6,82.3,9.9,512,1.8,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T16:00:00,85.8,89.1,67.8,55.04,0,0,,0,0,21.9,10.2,98,1014.1,81.8,9.9,763,2.7,8,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T17:00:00,84.8,87.4,66.9,55.17,0,0,,0,0,9.2,12.6,91,1013.5,81.8,9.9,547,2,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T18:00:00,84.6,87.9,68.1,57.77,0,0,,0,0,5.6,5.9,113,1014.3,81.8,9.9,383,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T19:00:00,82.1,84.7,67,60.22,0,0,,0,0,7.2,8.1,113,1014.1,81.8,9.9,65,0.2,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T20:00:00,80,80,67.8,66.44,0,0,,0,0,7.6,10,78,1014.1,80.7,9.9,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T21:00:00,76.9,76.9,66,69.16,0,0,,0,0,6.9,8.7,99,1014.6,69.3,9.9,9,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T22:00:00,75,75,66,73.69,0,0,,0,0,6.7,7.9,81,1015.2,46.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-07T23:00:00,74.1,74.1,66,75.83,0,0,,0,0,8.3,5.8,109,1015.3,48.2,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T00:00:00,74.1,74.1,66.1,76.19,0,0,,0,0,5.4,5.5,96,1015.3,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T01:00:00,74.9,74.9,67,76.42,0,0,,0,0,12.5,3.3,115,1014.7,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T02:00:00,75.7,75.7,67,74.6,0,0,,0,0,9.2,0.3,7,1014.7,82.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T03:00:00,74.8,74.8,68,79.47,0,0,,0,0,10.1,3.2,114,1014.3,82.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T04:00:00,75.7,75.7,68.1,77.27,0,0,,0,0,3.1,4.5,85,1013.9,82.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T05:00:00,74.9,74.9,68.1,79.55,0,0,,0,0,6.7,6.9,35,1014.2,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T06:00:00,74.2,74.2,69.1,84.15,0,0,,0,0,8.5,8.8,42,1014.7,85.6,9.9,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T07:00:00,74.2,74.2,69.2,84.21,0,0,,0,0,3.8,9,42,1015.1,99.7,9.9,60,0.2,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T08:00:00,75.9,75.9,69.2,79.92,0,0,,0,0,4.3,6.6,79,1015.4,97.1,9.9,63,0.2,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T09:00:00,76.1,76.1,70.1,81.66,0,0,,0,0,6.5,9.9,69,1015.1,93.3,9.9,156,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T10:00:00,76,76,69.3,79.86,0,0,,0,0,8.5,10.1,60,1015.6,100,9.9,142,0.5,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T11:00:00,75.9,75.9,69.3,80.11,0,0,,0,0,8.9,9.1,69,1016.1,99.7,9.8,179,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T12:00:00,76,76,70,81.51,0,0,,0,0,11.4,11.3,59,1016.1,100,9.8,104,0.4,1,30,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T13:00:00,74.1,74.1,70.7,89.1,0,0,,0,0,10.5,9.3,59,1016.4,100,5.6,176,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T14:00:00,72.4,72.4,67.9,85.75,0,0,,0,0,20.8,17.6,23,1016.4,100,9.9,179,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T15:00:00,73.5,73.5,68,82.84,0,0,,0,0,10.3,13,34,1016.2,100,9.9,311,1.1,3,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T16:00:00,75,75,67.9,78.59,0.001,100,rain,0,0,21.9,11.6,32,1016,96.5,9.9,139,0.5,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T17:00:00,71.4,71.4,66,83.11,0,0,,0,0,21.9,16.7,39,1016.9,100,9.8,42,0.2,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T18:00:00,71.2,71.2,65.1,81.03,0,0,,0,0,16.1,15.7,21,1017.4,96.1,9.8,190,0.7,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T19:00:00,72.1,72.1,65,78.46,0,0,,0,0,23,18.8,29,1017.7,91.8,9.8,91,0.3,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T20:00:00,71.1,71.1,64.1,78.66,0,0,,0,0,21.9,15.8,29,1017.7,97.4,9.9,23,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T21:00:00,68.1,68.1,63.1,84.1,0.002,100,rain,0,0,21.9,16.7,20,1018,97.4,9.8,11,0,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T22:00:00,68.1,68.1,62.2,81.3,0,0,,0,0,20.4,15.6,29,1018.6,93,9.8,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-08T23:00:00,68.2,68.2,62.2,81.19,0,0,,0,0,19.5,11.2,11,1018.9,55.6,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T00:00:00,68.2,68.2,63.1,83.72,0,0,,0,0,19.7,11.2,19,1019,50.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T01:00:00,67.2,67.2,63.1,86.83,0,0,,0,0,17,10.1,3,1018.7,25.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T02:00:00,68.2,68.2,65,89.29,0,0,,0,0,18.6,9.2,29,1019.1,27.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T03:00:00,68.2,68.2,64.1,86.92,0,0,,0,0,18.3,9.1,51,1019.1,25.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T04:00:00,68.3,68.3,62.2,80.91,0,0,,0,0,19.5,10.6,51,1019,52.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T05:00:00,68.2,68.2,60.9,77.52,0,0,,0,0,20.1,12.4,61,1019.3,31.4,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T06:00:00,68.1,68.1,55.3,63.71,0,0,,0,0,23,10.2,79,1019.8,27.7,9.9,35,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T07:00:00,69.3,69.3,55.1,60.65,0,0,,0,0,15.7,11.1,69,1020.7,46.1,9.9,220,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T08:00:00,70.2,70.2,54.1,56.58,0,0,,0,0,14.8,13.5,59,1021.2,24.5,9.9,399,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T09:00:00,72,72,54.1,53.34,0,0,,0,0,12.5,10.4,51,1021.7,24.5,9.9,575,2.1,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T10:00:00,73.1,73.1,54.2,51.53,0,0,,0,0,12.3,12.8,41,1022.1,24.5,9.9,738,2.7,7,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T11:00:00,74,74,54.2,50.06,0,0,,0,0,11,11.5,61,1022.3,24.5,9.9,860,3.1,9,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T12:00:00,74.2,74.2,54.3,49.84,0,0,,0,0,19.7,13.6,39,1022.2,24.5,9.9,932,3.4,9,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T13:00:00,75,75,53.5,47.16,0,0,,0,0,24.1,11.6,52,1021.7,24.5,9.9,958,3.4,10,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T14:00:00,75,75,53.4,46.87,0,0,,0,0,21.2,13.6,39,1021.3,24.5,9.9,928,3.3,9,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T15:00:00,75.9,75.9,51.6,42.66,0,0,,0,0,13.2,15.7,20,1021.5,24.5,9.9,847,3,8,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T16:00:00,75.9,75.9,52.3,43.76,0,0,,0,0,20.2,14.8,31,1021.5,1.4,9.9,719,2.6,7,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T17:00:00,76,76,52.5,43.98,0,0,,0,0,18.3,12.7,41,1021.8,1.4,9.9,559,2,6,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T18:00:00,75,75,53.3,46.7,0,0,,0,0,11,10.2,49,1021.1,1.4,9.9,378,1.4,4,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T19:00:00,73.3,73.3,54,50.88,0,0,,0,0,12.1,13.5,29,1020.8,0,9.9,178,0.6,2,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T20:00:00,70.3,70.3,53.9,56.1,0,0,,0,0,11.6,12.2,39,1020.4,0,9.9,16,0.1,0,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T21:00:00,68.2,68.2,54.1,60.64,0,0,,0,0,13.6,12.9,28,1021,23.1,9.9,9,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T22:00:00,66.9,66.9,55.1,65.99,0,0,,0,0,14.8,7.7,17,1021,0,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-07-09T23:00:00,66,66,55.2,68.26,0,0,,0,0,9.4,5.5,20,1021.1,0,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
