name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
O'hare Chicago,2022-11-15T14:00:00,2.9,2.9,-0.5,78.31,0,0,,0,4.2,4.3,0.4,3,1020.1,90.1,10.6,172,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-15T15:00:00,3.3,3.3,0,78.74,0.016,100,rain,0,3.9,9.4,0,0,1019.8,100,14.1,67,0.2,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-15T16:00:00,2.9,0.7,0,81.72,0.012,100,rain,0,3.6,7.6,7.7,287,1020.1,100,8.8,12,0,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-15T17:00:00,2.2,-0.1,0.1,85.92,0.292,100,rain,0,3.3,10.1,7.8,302,1019.9,100,7,4,0,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,F7086,74466504838,KPWK"
O'hare Chicago,2022-11-15T18:00:00,1.7,-1.9,0,88.87,0.012,100,"rain,snow",0,3.3,13.3,12.7,319,1020,100,6.7,0,,0,10,"Snow, Rain, Overcast",rain,"KORD,72530094846,KPWK,74466504838"
O'hare Chicago,2022-11-15T19:00:00,1.7,-1.1,0,88.58,0.09,100,"rain,snow",0,3,14,9.5,282,1020,100,5.7,0,,0,10,"Snow, Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-15T20:00:00,1.7,-0.8,0,88.53,0.214,100,"rain,snow",0,2.8,18,8.2,281,1019.9,100,6.6,0,,0,10,"Snow, Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-15T21:00:00,1.1,-1.8,-0.6,88.33,0.039,100,"rain,snow",0,2.7,21.6,9.5,280,1020,100,5.7,0,,0,10,"Snow, Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-15T22:00:00,1.7,-2,-0.6,85.06,0.023,100,"rain,snow",0,2.5,23,13,272,1019.7,100,5.7,0,,0,10,"Snow, Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-15T23:00:00,1.2,-3.4,-0.6,87.66,0,0,,0,2.4,24.1,17.8,271,1019.7,100,7,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T00:00:00,1.2,-2.2,-1.1,84.62,0,0,,0,2.2,29.5,11.5,281,1019.7,100,13.3,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T01:00:00,1.2,-3.1,-1.6,81.65,0,0,,0,2,27.7,16,253,1019.6,100,15.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T02:00:00,0.7,-3.8,-1.6,84.67,0,0,,0,1.7,29.5,16.6,269,1019.8,100,15.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T03:00:00,1.1,-3.4,-1.6,81.9,0,0,,0,1.5,29.5,17.6,260,1019.8,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T04:00:00,1.1,-1.9,-1.6,82.07,0,0,,0,1.2,26.6,9.7,243,1019.6,100,14.1,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KPWK,74466504838"
O'hare Chicago,2022-11-16T05:00:00,1.1,-2.6,-1.1,84.88,0,0,,0,1.1,23.8,13.2,244,1019.7,100,5.3,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T06:00:00,1.1,-2.3,-1.1,85.03,0,0,,0,1.1,26.6,11.5,251,1019.6,100,6.2,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T07:00:00,0.7,-3.2,-1.1,87.74,0.023,100,"rain,snow",0,1.1,26.3,13.2,261,1019.7,100,6,26,0.1,0,10,"Snow, Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T08:00:00,1.1,-2.6,-1.1,85.03,0,0,,0,0.9,31.7,13.1,253,1019.6,100,6.2,30,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T09:00:00,1.2,-2.5,-1.1,84.93,0,0,,0,0.7,19.1,12.9,262,1019.6,100,8.6,42,0.2,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T10:00:00,1.2,-2.5,-1,85.01,0,0,,0,0.5,19.4,13.1,256,1019.7,100,8.7,70,0.3,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T11:00:00,1.6,-2.1,-0.6,85.27,0.08,100,"rain,snow",0,0.3,18.7,13.2,261,1018.9,100,4.8,98,0.4,1,10,"Snow, Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
O'hare Chicago,2022-11-16T12:00:00,1.8,-1.6,-0.5,84.67,0.261,100,"rain,snow",0,0,18.4,11.9,282,1018.7,100,4.3,81,0.3,1,10,"Snow, Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T13:00:00,2.1,-1.9,-0.1,85.44,0.134,100,rain,0,0,17.3,15.7,315,1017.9,100,5.3,142,0.5,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
O'hare Chicago,2022-11-16T14:00:00,2.2,-1.4,-0.6,81.47,0.008,100,rain,0,0,20.9,13.6,299,1018.2,100,8.4,123,0.4,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T15:00:00,1.8,-2.7,-0.7,84.03,0.016,100,"rain,snow",0,0,21.6,18,310,1018.4,100,10.4,62,0.2,1,10,"Snow, Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T16:00:00,1.7,-3.3,-1.6,78.74,0,0,,0,0,26.3,21.6,320,1018.9,100,8.7,16,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T17:00:00,1.2,-3.4,-1.6,81.48,0,0,,0,0,26.3,18,311,1019.4,97.4,11.5,9,0,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T18:00:00,1.1,-4.2,-2.1,79.01,0,0,,0,1,30.2,23.3,312,1020,97.4,15.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T19:00:00,1.1,-3.2,-2.8,75.16,0,0,,0,1,33.5,16.5,311,1020.4,84.5,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T20:00:00,0.6,-3.6,-3.8,72.07,0,0,,0,0.9,29.5,14.9,301,1020.3,81.8,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T21:00:00,0,-3.6,-3.3,78.49,0,0,,0,0.9,31.3,11,281,1020.8,79.8,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T22:00:00,0,-3.2,-2.8,81.75,0,0,,0,0.9,25.2,9.6,289,1020.9,81.8,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-16T23:00:00,0,-3.3,-2.8,81.21,0,0,,0,0.9,31.3,9.9,263,1021,81.8,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T00:00:00,0,-4,-2.8,81.44,0,0,,0,0.9,28.4,13.2,261,1021.1,92.3,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T01:00:00,0,-4.6,-2.8,81.34,0,0,,0,0.9,33.1,16.5,253,1021,99.4,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T02:00:00,0,-4.6,-2.8,81.49,0,0,,0,0.9,32.8,16.2,251,1020.9,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T03:00:00,0,-3.6,-3.2,78.6,0,0,,0,0.9,29.5,11.5,251,1020.8,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T04:00:00,0,-4.9,-3.3,78.37,0,0,,0,0.9,35.3,17.9,250,1020.5,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T05:00:00,-0.6,-6,-3.8,78.91,0,0,,0,0.9,29.2,20.2,240,1020.7,100,14.2,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T06:00:00,-0.6,-6.5,-3.9,78.8,0,0,,0,0.8,33.5,23.2,240,1020.6,100,11.5,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T07:00:00,-1.1,-7.6,-4.3,79.03,0,0,,0,0.8,43.7,27.1,231,1021,100,13.8,2,0,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,F7086,74466504838,KPWK"
O'hare Chicago,2022-11-17T08:00:00,-1.6,-7.7,-5,77.41,0,0,,0,0.8,41.2,23.5,240,1021,100,13.1,33,0.1,0,10,Overcast,cloudy,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T09:00:00,-1.1,-7.3,-6.1,69.13,0,0,,0,0.7,43.4,24.2,240,1021.3,89.5,16,132,0.5,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T10:00:00,-1.6,-7.6,-6.7,68.17,0,0,,0,0.6,45.6,22.2,221,1020.7,99.4,16,218,0.8,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T11:00:00,-0.6,-7.3,-6.2,66.1,0,0,,0,0.4,44.6,30.8,232,1020.8,88.7,16,353,1.3,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T12:00:00,0,-5.9,-5.7,65.39,0,0,,0,0.2,45.7,25.4,240,1019.8,90.1,16,406,1.5,4,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T13:00:00,-0.2,-5.9,-4.3,74.28,0,0,,0,0,42,22.8,239,1018.3,100,7.4,105,0.4,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
O'hare Chicago,2022-11-17T14:00:00,0.7,-4.5,-4.9,66.12,0,0,,0,0,46.8,21.3,250,1018.5,90.1,16,47,0.2,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T15:00:00,0.1,-5.9,-4.4,71.81,0,0,,0,0,44.1,26.1,253,1018.7,100,11.6,44,0.2,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T16:00:00,0,-6.2,-6,64.08,0,0,,0,0,46.3,28.5,251,1018.8,100,15.3,11,0,0,10,Overcast,cloudy,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T17:00:00,0,-5.5,-5,68.8,0,0,,0,0,39,22.3,232,1018.5,100,15.9,7,0,0,10,Overcast,cloudy,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T18:00:00,0,-5.4,-4.4,72.35,0,0,,0,0,38.8,21.5,240,1018.6,90.1,15.8,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T19:00:00,0.6,-5.4,-5.6,63.27,0,0,,0,0,49.7,27.5,261,1018.9,90.1,15.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T20:00:00,0,-6.7,-8.2,54.17,0,0,,0,0,49.8,32.2,271,1019.3,90.1,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T21:00:00,-0.6,-6.3,-8.3,55.85,0,0,,0,0,36.8,22.3,272,1019.6,89.5,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T22:00:00,-1.1,-7.2,-7.2,63.03,0,0,,0,0,41.6,24.3,261,1019.6,88.7,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-17T23:00:00,-1.1,-6.4,-6.2,68.41,0,0,,0,0,43.5,18.4,262,1019.3,90.1,15.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T00:00:00,-1.1,-6.7,-6.8,65.72,0,0,,0,0,33.5,20.3,262,1019.3,90.1,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T01:00:00,-1.6,-6.9,-8.2,60.64,0,0,,0,0,43.9,17.4,270,1019.3,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T02:00:00,-2.1,-8.8,-7.8,64.99,0,0,,0,0,37.4,26.7,280,1019.3,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T03:00:00,-2.2,-7.4,-7.6,66.2,0.008,100,snow,0,3,33.5,16.6,281,1019.2,100,15.2,0,,0,10,"Snow, Overcast",snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T04:00:00,-2.2,-8.1,-7.1,68.91,0.016,100,snow,0,0,40.3,20.7,271,1019.3,100,15.6,0,,0,10,"Snow, Overcast",snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T05:00:00,-2.7,-8.9,-8.2,65.94,0,0,,0,0,36.8,21.7,262,1019.6,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T06:00:00,-2.8,-9.5,-7.8,68.46,0,0,,0,3,42.1,25.1,271,1019.7,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T07:00:00,-3.2,-10,-7.8,70.85,0,0,,0,0,37.7,24.3,261,1020,100,16,5,0,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,F7086,74466504838,KPWK"
O'hare Chicago,2022-11-18T08:00:00,-3.2,-10,-8.2,68.5,0,0,,0,0,40.4,24.6,269,1020.7,100,16,28,0.1,0,10,Overcast,cloudy,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T09:00:00,-3.2,-11,-8.3,68.15,0,0,,0,0,51.5,32.9,262,1021.2,90.1,15.8,37,0.1,0,10,Overcast,cloudy,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T10:00:00,-3.2,-10.9,-9.9,59.79,0,0,,0,0,47.6,32.5,261,1021.8,90.1,16,258,0.9,3,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T11:00:00,-2.7,-9.6,-10,57.06,0,0,,0,0,45.8,27.3,270,1022.2,88.7,14.3,151,0.5,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T12:00:00,-3.2,-10.7,-10.1,59.02,0,0,,0,0,51.3,30.7,280,1021.7,90.1,14.3,142,0.5,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T13:00:00,-3.2,-10.4,-11.1,54.59,0,0,,0,0,43.3,27.8,262,1021.9,90.1,16,132,0.5,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T14:00:00,-3.2,-10,-11.1,54.65,0,0,,0,0,48,24.7,261,1021.7,100,16,76,0.3,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T15:00:00,-3.8,-10,-10,62.05,0,0,,0,0,43.3,19.7,251,1021.8,100,14.1,53,0.2,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T16:00:00,-4.3,-11.6,-9.6,66.62,0,0,,0,0,43,26.2,260,1022.2,100,7.3,31,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T17:00:00,-5,-11.9,-9,73.35,0,0,,0,0,39.3,22.5,244,1021.6,100,4.2,3,0,0,10,Overcast,cloudy,"KORD,72530094846,F7086,74466504838,KPWK"
O'hare Chicago,2022-11-18T18:00:00,-5,-11,-10.6,64.95,0,0,,0.1,0.1,40.9,17.3,247,1022.5,99.4,16,0,,0,10,Overcast,snow,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T19:00:00,-5.6,-13.2,-10.5,68.76,0,0,,0,0,46.9,25.2,241,1022.4,100,14.1,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KPWK,74466504838"
O'hare Chicago,2022-11-18T20:00:00,-5.6,-13.4,-10,71.12,0,0,,0,0,47.8,27.2,241,1022.5,99.4,8.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T21:00:00,-6.1,-13.4,-10.7,70.11,0,0,,0,0,42.9,22.7,241,1022.2,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T22:00:00,-6.1,-13.1,-10.6,70.39,0,0,,0,0,43.4,20.8,240,1021.7,89.5,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-18T23:00:00,-5.7,-13.3,-11.5,63.41,0,0,,0,0,44.2,25.7,240,1021.4,90.1,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T00:00:00,-5.7,-13.5,-10.7,67.52,0,0,,0,0,39.3,27.4,233,1021.1,100,13.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T01:00:00,-6.1,-13.5,-10.2,72.63,0,0,,0,0,40.8,23.9,241,1020.5,90.1,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T02:00:00,-6.1,-13.7,-12.3,61.77,0,0,,0,0,42.4,24.9,241,1020.2,55.9,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T03:00:00,-6.7,-14.8,-13.2,59.7,0,0,,0,0,42.2,27.2,231,1019.8,24.5,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T04:00:00,-6.7,-14.6,-12.8,61.72,0,0,,0,0,42.3,25.9,218,1018.9,55,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T05:00:00,-6.6,-14.9,-12.2,64.75,0,0,,0,0,44.1,28.6,209,1018,90.1,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T06:00:00,-6.6,-15.4,-12.2,64.75,0,0,,0,0,46.6,32.7,209,1016.8,86.2,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T07:00:00,-6.7,-14.1,-12.7,62.14,0,0,,0,0,47.5,22.6,199,1016,83.9,16,11,0,0,10,Partially cloudy,partly-cloudy-day,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T08:00:00,-6.2,-14.6,-12.2,62.63,0,0,,0,0,51.1,30.8,219,1016,88.7,16,76,0.3,1,10,Partially cloudy,partly-cloudy-day,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T09:00:00,-5,-12.3,-12.2,57.35,0,0,,0,0,50.1,24.5,223,1015.8,99.4,16,118,0.4,1,10,Overcast,cloudy,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T10:00:00,-4.3,-12.2,-10.7,61.17,0,0,,0,0,50.5,31.3,241,1015.7,100,14.3,163,0.6,2,10,Overcast,cloudy,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T11:00:00,-3.8,-9.8,-8.9,67.63,0,0,,0,0,48,18.7,242,1015.5,100,11.5,100,0.4,1,10,Overcast,cloudy,"E1098,72534014819,KORD,72530094846,KPWK,74466504838"
O'hare Chicago,2022-11-19T12:00:00,-2.8,-9.6,-10.6,55.24,0,0,,0,0,49.5,25.7,270,1015.3,100,13.8,105,0.4,1,10,Overcast,cloudy,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T13:00:00,-3.2,-8.8,-8.6,66.41,0,0,,0,0,41.2,17.4,261,1015.6,100,4.7,142,0.5,1,10,Overcast,cloudy,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T14:00:00,-3.3,-10.7,-9.4,62.56,0,0,,0,0,55.3,29.8,276,1015.6,92.5,5.9,139,0.5,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
O'hare Chicago,2022-11-19T15:00:00,-3.3,-11.2,-12,50.98,0,0,,0,0,55.1,34.4,270,1017,89.5,15.7,60,0.2,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T16:00:00,-3.3,-11.4,-14.2,42.74,0,0,,0,0,64.2,35.2,288,1018.1,88.7,16,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T17:00:00,-4.3,-11.3,-14.2,46.06,0,0,,0,0,51.1,24.4,280,1019.5,86.6,16,14,0.1,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T18:00:00,-5,-11.9,-14.8,45.91,0,0,,0,0,42.6,22.5,290,1020.8,52,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T19:00:00,-5.6,-12.5,-14.3,50.21,0,0,,0,0,37.7,21.4,289,1021.8,50,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T20:00:00,-6.1,-14.3,-14.2,52.65,0,0,,0,0,48.9,28.8,281,1022.6,32.2,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T21:00:00,-6.6,-14,-13.8,56.68,0,0,,0,0,45.9,22.4,290,1023.6,55.9,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T22:00:00,-7.7,-15.1,-13.8,61.79,0,0,,0,0,35.3,20.4,270,1024.6,32.2,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-19T23:00:00,-8.2,-15,-14.3,61.85,0,0,,0,0,37,17.1,280,1025.2,31.4,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-20T00:00:00,-8.8,-16.4,-14.3,64.4,0,0,,0,0,33.5,20.4,281,1025.8,0,16,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-20T01:00:00,-8.9,-16,-14.4,64.54,0,0,,0,0,33.1,17.8,279,1026.1,0,16,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-20T02:00:00,-9.4,-16.4,-14.4,66.98,0,0,,0,0,34.9,17.1,271,1026.5,0,16,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-20T03:00:00,-10,-16.6,-15,67.1,0,0,,0,0,32.4,14.6,271,1027.1,0,16,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-20T04:00:00,-10,-16.6,-15,66.83,0,0,,0,0,32,14.6,262,1027.4,0,16,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'hare Chicago,2022-11-20T05:00:00,-10.6,-16.9,-15,70.08,0,0,,0,0,30.6,13,261,1027.8,0,16,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
